time,packet_type,source,current_node,next_hop,dest,hop_count,path_type
3153.1995268126975,SENSOR_DATA,"[48,1]",47,"[26,254]","[0,254]",,TREE_PARENT
3153.2859375452044,SENSOR_DATA,"[68,3]",79,"[68,254]","[0,254]",,TREE_PARENT
3153.3615017056586,SENSOR_DATA,"[47,1]",57,"[26,1]","[0,254]",,TREE_PARENT
3153.3615839865224,SENSOR_DATA,"[47,1]",46,"[26,254]","[0,254]",,TREE_PARENT
3153.4940439030624,SENSOR_DATA,"[3,1]",3,"[0,2]","[0,254]",,MESH_2H
3153.494113930248,SENSOR_DATA,"[3,1]",2,"[0,254]","[0,254]",,DIRECT
3153.4988284238675,SENSOR_DATA,"[85,1]",95,"[64,2]","[0,254]",,TREE_PARENT
3153.4988987268184,SENSOR_DATA,"[85,1]",84,"[64,254]","[0,254]",,TREE_PARENT
3153.9003642062435,SENSOR_DATA,"[28,3]",18,"[28,254]","[0,254]",,TREE_PARENT
3154.182042452327,SENSOR_DATA,"[68,1]",68,"[35,1]","[0,254]",,TREE_PARENT
3154.1821327374587,SENSOR_DATA,"[68,1]",67,"[35,254]","[0,254]",,TREE_PARENT
3154.204738242343,SENSOR_DATA,"[0,3]",11,"[0,254]","[0,254]",,DIRECT
3154.2595746346105,SENSOR_DATA,"[86,1]",96,"[86,254]","[0,254]",,TREE_PARENT
3154.2614971431926,SENSOR_DATA,"[80,1]",89,"[68,3]","[0,254]",,TREE_PARENT
3154.261544522268,SENSOR_DATA,"[80,1]",79,"[68,254]","[0,254]",,TREE_PARENT
3154.5540769087615,SENSOR_DATA,"[24,2]",34,"[3,3]","[0,254]",,TREE_PARENT
3154.5541792449408,SENSOR_DATA,"[24,2]",23,"[3,1]","[0,254]",,MESH_3H
3154.554250761047,SENSOR_DATA,"[24,2]",12,"[0,2]","[0,254]",,MESH_2H
3154.5543481913883,SENSOR_DATA,"[24,2]",2,"[0,254]","[0,254]",,DIRECT
3154.608677310799,SENSOR_DATA,"[34,1]",63,"[34,254]","[0,254]",,TREE_PARENT
3154.696930534237,SENSOR_DATA,"[14,1]",4,"[3,4]","[0,254]",,TREE_PARENT
3154.69701458225,SENSOR_DATA,"[14,1]",13,"[3,1]","[0,254]",,MESH_3H
3154.6970695300765,SENSOR_DATA,"[14,1]",3,"[0,2]","[0,254]",,MESH_2H
3154.6971395572623,SENSOR_DATA,"[14,1]",2,"[0,254]","[0,254]",,DIRECT
3154.8172514000257,SENSOR_DATA,"[63,1]",72,"[53,2]","[0,254]",,TREE_PARENT
3154.8173191998876,SENSOR_DATA,"[63,1]",62,"[53,254]","[0,254]",,TREE_PARENT
3154.8462882227695,SENSOR_DATA,"[64,2]",84,"[64,254]","[0,254]",,TREE_PARENT
3154.9127826504946,SENSOR_DATA,"[3,3]",23,"[3,1]","[0,254]",,MESH_3H
3154.912854166601,SENSOR_DATA,"[3,3]",12,"[0,2]","[0,254]",,MESH_2H
3154.912951596942,SENSOR_DATA,"[3,3]",2,"[0,254]","[0,254]",,DIRECT
3155.1324153145038,SENSOR_DATA,"[52,1]",60,"[32,1]","[0,254]",,TREE_PARENT
3155.132498103771,SENSOR_DATA,"[52,1]",51,"[32,254]","[0,254]",,TREE_PARENT
3155.2910321179565,SENSOR_DATA,"[85,2]",94,"[64,2]","[0,254]",,TREE_PARENT
3155.2911144256327,SENSOR_DATA,"[85,2]",84,"[64,254]","[0,254]",,TREE_PARENT
3155.2950838124116,SENSOR_DATA,"[23,1]",33,"[23,254]","[0,254]",,TREE_PARENT
3155.343512424529,SENSOR_DATA,"[6,1]",16,"[6,254]","[0,254]",,TREE_PARENT
3155.4816288802863,SENSOR_DATA,"[11,1]",21,"[0,3]","[0,254]",,MESH_2H
3155.481706159308,SENSOR_DATA,"[11,1]",11,"[0,254]","[0,254]",,DIRECT
3155.497086997916,SENSOR_DATA,"[24,1]",24,"[24,254]","[0,254]",,TREE_PARENT
3155.5178883125145,SENSOR_DATA,"[56,1]",76,"[56,254]","[0,254]",,TREE_PARENT
3155.5665300979917,SENSOR_DATA,"[64,1]",73,"[34,1]","[0,254]",,TREE_PARENT
3155.5666332513465,SENSOR_DATA,"[64,1]",63,"[34,254]","[0,254]",,TREE_PARENT
3155.580226763865,SENSOR_DATA,"[0,4]",10,"[0,254]","[0,254]",,DIRECT
3155.7162747413577,SENSOR_DATA,"[65,1]",74,"[53,1]","[0,254]",,TREE_PARENT
3155.716363056846,SENSOR_DATA,"[65,1]",64,"[53,254]","[0,254]",,TREE_PARENT
3155.8634815337523,SENSOR_DATA,"[55,1]",65,"[34,2]","[0,254]",,TREE_PARENT
3155.863565002855,SENSOR_DATA,"[55,1]",54,"[34,254]","[0,254]",,TREE_PARENT
3155.8825437522837,SENSOR_DATA,"[68,4]",59,"[68,254]","[0,254]",,TREE_PARENT
3155.9231257948077,SENSOR_DATA,"[32,1]",41,"[23,1]","[0,254]",,TREE_PARENT
3155.9231904296926,SENSOR_DATA,"[32,1]",31,"[11,1]","[0,254]",,MESH_3H
3155.9232614679745,SENSOR_DATA,"[32,1]",21,"[0,3]","[0,254]",,MESH_2H
3155.9233387469963,SENSOR_DATA,"[32,1]",11,"[0,254]","[0,254]",,DIRECT
3155.943211659486,SENSOR_DATA,"[64,1]",83,"[64,254]","[0,254]",,TREE_PARENT
3156.1613401150416,SENSOR_DATA,"[28,4]",39,"[28,254]","[0,254]",,TREE_PARENT
3156.1864476290225,SENSOR_DATA,"[6,3]",7,"[6,254]","[0,254]",,TREE_PARENT
3156.2105248394996,SENSOR_DATA,"[79,1]",98,"[79,254]","[0,254]",,TREE_PARENT
3156.253403669143,SENSOR_DATA,"[32,2]",42,"[23,1]","[0,254]",,TREE_PARENT
3156.2534973845068,SENSOR_DATA,"[32,2]",31,"[11,1]","[0,254]",,MESH_3H
3156.2535684227887,SENSOR_DATA,"[32,2]",21,"[0,3]","[0,254]",,MESH_2H
3156.2536457018105,SENSOR_DATA,"[32,2]",11,"[0,254]","[0,254]",,DIRECT
3156.3175990074574,SENSOR_DATA,"[35,1]",44,"[35,1]","[0,254]",,TREE_PARENT
3156.3784816405678,SENSOR_DATA,"[47,1]",48,"[47,254]","[0,254]",,TREE_PARENT
3156.393307901332,SENSOR_DATA,"[26,1]",36,"[24,3]","[0,254]",,TREE_PARENT
3156.3934109390525,SENSOR_DATA,"[26,1]",25,"[24,254]","[0,254]",,TREE_PARENT
3156.4312982582246,SENSOR_DATA,"[34,2]",54,"[34,254]","[0,254]",,TREE_PARENT
3156.467983763678,SENSOR_DATA,"[11,2]",30,"[11,1]","[0,254]",,MESH_3H
3156.468032548846,SENSOR_DATA,"[11,2]",21,"[0,3]","[0,254]",,MESH_2H
3156.468109827868,SENSOR_DATA,"[11,2]",11,"[0,254]","[0,254]",,DIRECT
3156.5050504567735,SENSOR_DATA,"[68,1]",78,"[68,254]","[0,254]",,TREE_PARENT
3156.9526936116727,SENSOR_DATA,"[53,1]",64,"[53,254]","[0,254]",,TREE_PARENT
3157.2065776949435,SENSOR_DATA,"[71,1]",80,"[52,3]","[0,254]",,TREE_PARENT
3157.206644224196,SENSOR_DATA,"[71,1]",70,"[52,254]","[0,254]",,TREE_PARENT
3157.266474648166,SENSOR_DATA,"[26,4]",47,"[26,254]","[0,254]",,TREE_PARENT
3157.29312593939,SENSOR_DATA,"[35,2]",45,"[35,1]","[0,254]",,TREE_PARENT
3157.2931975866604,SENSOR_DATA,"[35,2]",56,"[35,254]","[0,254]",,TREE_PARENT
3157.43934797986,SENSOR_DATA,"[35,1]",35,"[24,2]","[0,254]",,TREE_PARENT
3157.4394103854297,SENSOR_DATA,"[35,1]",34,"[3,3]","[0,254]",,TREE_PARENT
3157.439512721609,SENSOR_DATA,"[35,1]",23,"[3,1]","[0,254]",,MESH_3H
3157.4395842377153,SENSOR_DATA,"[35,1]",12,"[0,2]","[0,254]",,MESH_2H
3157.4396816680564,SENSOR_DATA,"[35,1]",2,"[0,254]","[0,254]",,DIRECT
3157.4670364031067,SENSOR_DATA,"[28,1]",28,"[16,1]","[0,254]",,TREE_PARENT
3157.467143928657,SENSOR_DATA,"[28,1]",27,"[16,254]","[0,254]",,TREE_PARENT
3157.5154389054096,SENSOR_DATA,"[35,1]",56,"[35,254]","[0,254]",,TREE_PARENT
3157.554896263236,SENSOR_DATA,"[86,2]",97,"[86,254]","[0,254]",,TREE_PARENT
3157.723072995133,SENSOR_DATA,"[23,2]",52,"[23,254]","[0,254]",,TREE_PARENT
3157.7561815619774,SENSOR_DATA,"[38,1]",38,"[26,3]","[0,254]",,TREE_PARENT
3157.75625567408,SENSOR_DATA,"[38,1]",37,"[26,254]","[0,254]",,TREE_PARENT
3157.940369788305,SENSOR_DATA,"[26,2]",55,"[26,254]","[0,254]",,TREE_PARENT
3158.004171207847,SENSOR_DATA,"[16,1]",26,"[24,2]","[0,254]",,TREE_PARENT
3158.004239156293,SENSOR_DATA,"[16,1]",15,"[24,254]","[0,254]",,TREE_PARENT
3158.1050721245856,SENSOR_DATA,"[52,1]",71,"[52,254]","[0,254]",,TREE_PARENT
3158.1528831334977,SENSOR_DATA,"[52,2]",61,"[52,254]","[0,254]",,TREE_PARENT
3158.3493844721634,SENSOR_DATA,"[79,1]",88,"[68,1]","[0,254]",,TREE_PARENT
3158.349473547217,SENSOR_DATA,"[79,1]",78,"[68,254]","[0,254]",,TREE_PARENT
3158.520844560644,SENSOR_DATA,"[71,2]",81,"[52,3]","[0,254]",,TREE_PARENT
3158.5209326111435,SENSOR_DATA,"[71,2]",70,"[52,254]","[0,254]",,TREE_PARENT
3158.591409970621,SENSOR_DATA,"[3,2]",22,"[0,3]","[0,254]",,MESH_2H
3158.5914821433194,SENSOR_DATA,"[3,2]",11,"[0,254]","[0,254]",,DIRECT
3159.041872285369,SENSOR_DATA,"[32,1]",51,"[32,254]","[0,254]",,TREE_PARENT
3159.287111009958,SENSOR_DATA,"[11,1]",20,"[0,3]","[0,254]",,MESH_2H
3159.287215704409,SENSOR_DATA,"[11,1]",11,"[0,254]","[0,254]",,DIRECT
3159.4419969932446,SENSOR_DATA,"[6,2]",17,"[6,254]","[0,254]",,TREE_PARENT
3159.4420486430945,SENSOR_DATA,"[28,2]",29,"[28,254]","[0,254]",,TREE_PARENT
3159.4528943151645,SENSOR_DATA,"[63,1]",82,"[63,254]","[0,254]",,TREE_PARENT
3159.4829348892736,SENSOR_DATA,"[53,1]",53,"[23,2]","[0,254]",,TREE_PARENT
3159.4830163217957,SENSOR_DATA,"[53,1]",52,"[23,254]","[0,254]",,TREE_PARENT
3159.526387609272,SENSOR_DATA,"[26,1]",46,"[26,254]","[0,254]",,TREE_PARENT
3159.786335505001,SENSOR_DATA,"[86,1]",86,"[65,1]","[0,254]",,TREE_PARENT
3159.786420332707,SENSOR_DATA,"[86,1]",85,"[65,254]","[0,254]",,TREE_PARENT
3159.889377337047,SENSOR_DATA,"[23,1]",31,"[11,1]","[0,254]",,MESH_3H
3159.889448375329,SENSOR_DATA,"[23,1]",21,"[0,3]","[0,254]",,MESH_2H
3159.8895256543506,SENSOR_DATA,"[23,1]",11,"[0,254]","[0,254]",,DIRECT
3160.032064910292,SENSOR_DATA,"[79,2]",99,"[79,254]","[0,254]",,TREE_PARENT
3160.143014125316,SENSOR_DATA,"[42,1]",50,"[42,254]","[0,254]",,TREE_PARENT
3160.1511280137943,SENSOR_DATA,"[48,1]",69,"[48,254]","[0,254]",,TREE_PARENT
3160.316218449472,SENSOR_DATA,"[3,1]",12,"[0,2]","[0,254]",,MESH_2H
3160.3163158798134,SENSOR_DATA,"[3,1]",2,"[0,254]","[0,254]",,DIRECT
3160.371781616698,SENSOR_DATA,"[55,1]",75,"[55,254]","[0,254]",,TREE_PARENT
3160.3756106443443,SENSOR_DATA,"[19,1]",8,"[28,3]","[0,254]",,TREE_PARENT
3160.3756855903193,SENSOR_DATA,"[19,1]",18,"[28,254]","[0,254]",,TREE_PARENT
3160.3785676129446,SENSOR_DATA,"[24,2]",15,"[24,254]","[0,254]",,TREE_PARENT
3160.3790153878685,SENSOR_DATA,"[24,3]",25,"[24,254]","[0,254]",,TREE_PARENT
3160.382360201642,SENSOR_DATA,"[35,1]",67,"[35,254]","[0,254]",,TREE_PARENT
3160.4801016711713,SENSOR_DATA,"[52,3]",70,"[52,254]","[0,254]",,TREE_PARENT
3160.7409454006006,SENSOR_DATA,"[53,2]",62,"[53,254]","[0,254]",,TREE_PARENT
3161.0452001413437,SENSOR_DATA,"[6,1]",6,"[24,4]","[0,254]",,TREE_PARENT
3161.045245644115,SENSOR_DATA,"[6,1]",5,"[24,254]","[0,254]",,TREE_PARENT
3161.1069265687747,SENSOR_DATA,"[71,1]",91,"[71,254]","[0,254]",,TREE_PARENT
3161.1478363641245,SENSOR_DATA,"[93,1]",93,"[71,2]","[0,254]",,TREE_PARENT
3161.147936986501,SENSOR_DATA,"[93,1]",92,"[71,254]","[0,254]",,TREE_PARENT
3161.1495804950873,SENSOR_DATA,"[56,1]",66,"[26,2]","[0,254]",,TREE_PARENT
3161.1496692181126,SENSOR_DATA,"[56,1]",55,"[26,254]","[0,254]",,TREE_PARENT
3161.1881254096315,SENSOR_DATA,"[0,1]",0,"[0,254]","[0,254]",,DIRECT
3161.2237110048627,SENSOR_DATA,"[23,2]",32,"[3,2]","[0,254]",,MESH_3H
3161.223815738943,SENSOR_DATA,"[23,2]",22,"[0,3]","[0,254]",,MESH_2H
3161.2238823904386,SENSOR_DATA,"[3,4]",13,"[3,1]","[0,254]",,MESH_3H
3161.223887911641,SENSOR_DATA,"[23,2]",11,"[0,254]","[0,254]",,DIRECT
3161.223937338265,SENSOR_DATA,"[3,4]",3,"[0,2]","[0,254]",,MESH_2H
3161.2240073654507,SENSOR_DATA,"[3,4]",2,"[0,254]","[0,254]",,DIRECT
3161.31032926405,SENSOR_DATA,"[34,1]",43,"[23,1]","[0,254]",,TREE_PARENT
3161.3104193271247,SENSOR_DATA,"[34,1]",33,"[23,254]","[0,254]",,TREE_PARENT
3161.6279329043396,SENSOR_DATA,"[38,1]",49,"[38,254]","[0,254]",,TREE_PARENT
3161.8109596688337,SENSOR_DATA,"[26,3]",37,"[26,254]","[0,254]",,TREE_PARENT
3161.8673767944742,SENSOR_DATA,"[42,1]",40,"[32,1]","[0,254]",,TREE_PARENT
3161.867453554926,SENSOR_DATA,"[42,1]",41,"[23,1]","[0,254]",,TREE_PARENT
3161.867518189811,SENSOR_DATA,"[42,1]",31,"[11,1]","[0,254]",,MESH_3H
3161.867589228093,SENSOR_DATA,"[42,1]",21,"[0,3]","[0,254]",,MESH_2H
3161.867666507115,SENSOR_DATA,"[42,1]",11,"[0,254]","[0,254]",,DIRECT
3161.9187260037716,SENSOR_DATA,"[68,2]",77,"[68,254]","[0,254]",,TREE_PARENT
3162.067649194301,SENSOR_DATA,"[16,1]",27,"[16,254]","[0,254]",,TREE_PARENT
3162.1041020153725,SENSOR_DATA,"[0,2]",2,"[0,254]","[0,254]",,DIRECT
3162.122990660451,SENSOR_DATA,"[71,2]",92,"[71,254]","[0,254]",,TREE_PARENT
3162.690113797769,SENSOR_DATA,"[24,1]",14,"[3,3]","[0,254]",,TREE_PARENT
3162.6902185120694,SENSOR_DATA,"[24,1]",23,"[3,1]","[0,254]",,MESH_3H
3162.6902900281757,SENSOR_DATA,"[24,1]",12,"[0,2]","[0,254]",,MESH_2H
3162.690387458517,SENSOR_DATA,"[24,1]",2,"[0,254]","[0,254]",,DIRECT
3162.699143677981,SENSOR_DATA,"[20,1]",9,"[28,1]","[0,254]",,TREE_PARENT
3162.699249720663,SENSOR_DATA,"[20,1]",19,"[28,254]","[0,254]",,TREE_PARENT
3162.7303797477284,SENSOR_DATA,"[24,4]",5,"[24,254]","[0,254]",,TREE_PARENT
3162.7303977881543,SENSOR_DATA,"[65,1]",85,"[65,254]","[0,254]",,TREE_PARENT
3162.9346917168837,SENSOR_DATA,"[81,1]",90,"[71,1]","[0,254]",,TREE_PARENT
3162.93477007211,SENSOR_DATA,"[81,1]",80,"[52,3]","[0,254]",,TREE_PARENT
3162.934836601363,SENSOR_DATA,"[81,1]",70,"[52,254]","[0,254]",,TREE_PARENT
3163.046160741356,SENSOR_DATA,"[77,1]",87,"[56,1]","[0,254]",,TREE_PARENT
3163.046205068991,SENSOR_DATA,"[77,1]",76,"[56,254]","[0,254]",,TREE_PARENT
3163.0551605865157,SENSOR_DATA,"[28,1]",19,"[28,254]","[0,254]",,TREE_PARENT
3163.19944346103,SENSOR_DATA,"[48,1]",58,"[26,4]","[0,254]",,TREE_PARENT
3163.1995268126975,SENSOR_DATA,"[48,1]",47,"[26,254]","[0,254]",,TREE_PARENT
3163.2859375452044,SENSOR_DATA,"[68,3]",79,"[68,254]","[0,254]",,TREE_PARENT
3163.3615017056586,SENSOR_DATA,"[47,1]",57,"[26,1]","[0,254]",,TREE_PARENT
3163.3615839865224,SENSOR_DATA,"[47,1]",46,"[26,254]","[0,254]",,TREE_PARENT
3163.4940439030624,SENSOR_DATA,"[3,1]",3,"[0,2]","[0,254]",,MESH_2H
3163.494113930248,SENSOR_DATA,"[3,1]",2,"[0,254]","[0,254]",,DIRECT
3163.4988284238675,SENSOR_DATA,"[85,1]",95,"[64,2]","[0,254]",,TREE_PARENT
3163.4988987268184,SENSOR_DATA,"[85,1]",84,"[64,254]","[0,254]",,TREE_PARENT
3163.9003642062435,SENSOR_DATA,"[28,3]",18,"[28,254]","[0,254]",,TREE_PARENT
3164.182042452327,SENSOR_DATA,"[68,1]",68,"[35,1]","[0,254]",,TREE_PARENT
3164.1821327374587,SENSOR_DATA,"[68,1]",67,"[35,254]","[0,254]",,TREE_PARENT
3164.204738242343,SENSOR_DATA,"[0,3]",11,"[0,254]","[0,254]",,DIRECT
3164.2595746346105,SENSOR_DATA,"[86,1]",96,"[86,254]","[0,254]",,TREE_PARENT
3164.2614971431926,SENSOR_DATA,"[80,1]",89,"[68,3]","[0,254]",,TREE_PARENT
3164.261544522268,SENSOR_DATA,"[80,1]",79,"[68,254]","[0,254]",,TREE_PARENT
3164.5540769087615,SENSOR_DATA,"[24,2]",34,"[3,3]","[0,254]",,TREE_PARENT
3164.5541792449408,SENSOR_DATA,"[24,2]",23,"[3,1]","[0,254]",,MESH_3H
3164.554250761047,SENSOR_DATA,"[24,2]",12,"[0,2]","[0,254]",,MESH_2H
3164.5543481913883,SENSOR_DATA,"[24,2]",2,"[0,254]","[0,254]",,DIRECT
3164.608677310799,SENSOR_DATA,"[34,1]",63,"[34,254]","[0,254]",,TREE_PARENT
3164.696930534237,SENSOR_DATA,"[14,1]",4,"[3,4]","[0,254]",,TREE_PARENT
3164.69701458225,SENSOR_DATA,"[14,1]",13,"[3,1]","[0,254]",,MESH_3H
3164.6970695300765,SENSOR_DATA,"[14,1]",3,"[0,2]","[0,254]",,MESH_2H
3164.6971395572623,SENSOR_DATA,"[14,1]",2,"[0,254]","[0,254]",,DIRECT
3164.8172514000257,SENSOR_DATA,"[63,1]",72,"[53,2]","[0,254]",,TREE_PARENT
3164.8173191998876,SENSOR_DATA,"[63,1]",62,"[53,254]","[0,254]",,TREE_PARENT
3164.8462882227695,SENSOR_DATA,"[64,2]",84,"[64,254]","[0,254]",,TREE_PARENT
3164.9127826504946,SENSOR_DATA,"[3,3]",23,"[3,1]","[0,254]",,MESH_3H
3164.912854166601,SENSOR_DATA,"[3,3]",12,"[0,2]","[0,254]",,MESH_2H
3164.912951596942,SENSOR_DATA,"[3,3]",2,"[0,254]","[0,254]",,DIRECT
3165.1324153145038,SENSOR_DATA,"[52,1]",60,"[32,1]","[0,254]",,TREE_PARENT
3165.132498103771,SENSOR_DATA,"[52,1]",51,"[32,254]","[0,254]",,TREE_PARENT
3165.2910321179565,SENSOR_DATA,"[85,2]",94,"[64,2]","[0,254]",,TREE_PARENT
3165.2911144256327,SENSOR_DATA,"[85,2]",84,"[64,254]","[0,254]",,TREE_PARENT
3165.2950838124116,SENSOR_DATA,"[23,1]",33,"[23,254]","[0,254]",,TREE_PARENT
3165.343512424529,SENSOR_DATA,"[6,1]",16,"[6,254]","[0,254]",,TREE_PARENT
3165.4816288802863,SENSOR_DATA,"[11,1]",21,"[0,3]","[0,254]",,MESH_2H
3165.481706159308,SENSOR_DATA,"[11,1]",11,"[0,254]","[0,254]",,DIRECT
3165.497086997916,SENSOR_DATA,"[24,1]",24,"[24,254]","[0,254]",,TREE_PARENT
3165.5178883125145,SENSOR_DATA,"[56,1]",76,"[56,254]","[0,254]",,TREE_PARENT
3165.5665300979917,SENSOR_DATA,"[64,1]",73,"[34,1]","[0,254]",,TREE_PARENT
3165.5666332513465,SENSOR_DATA,"[64,1]",63,"[34,254]","[0,254]",,TREE_PARENT
3165.580226763865,SENSOR_DATA,"[0,4]",10,"[0,254]","[0,254]",,DIRECT
3165.7162747413577,SENSOR_DATA,"[65,1]",74,"[53,1]","[0,254]",,TREE_PARENT
3165.716363056846,SENSOR_DATA,"[65,1]",64,"[53,254]","[0,254]",,TREE_PARENT
3165.8634815337523,SENSOR_DATA,"[55,1]",65,"[34,2]","[0,254]",,TREE_PARENT
3165.863565002855,SENSOR_DATA,"[55,1]",54,"[34,254]","[0,254]",,TREE_PARENT
3165.8825437522837,SENSOR_DATA,"[68,4]",59,"[68,254]","[0,254]",,TREE_PARENT
3165.9231257948077,SENSOR_DATA,"[32,1]",41,"[23,1]","[0,254]",,TREE_PARENT
3165.9231904296926,SENSOR_DATA,"[32,1]",31,"[11,1]","[0,254]",,MESH_3H
3165.9232614679745,SENSOR_DATA,"[32,1]",21,"[0,3]","[0,254]",,MESH_2H
3165.9233387469963,SENSOR_DATA,"[32,1]",11,"[0,254]","[0,254]",,DIRECT
3165.943211659486,SENSOR_DATA,"[64,1]",83,"[64,254]","[0,254]",,TREE_PARENT
3166.1613401150416,SENSOR_DATA,"[28,4]",39,"[28,254]","[0,254]",,TREE_PARENT
3166.1864476290225,SENSOR_DATA,"[6,3]",7,"[6,254]","[0,254]",,TREE_PARENT
3166.2105248394996,SENSOR_DATA,"[79,1]",98,"[79,254]","[0,254]",,TREE_PARENT
3166.253403669143,SENSOR_DATA,"[32,2]",42,"[23,1]","[0,254]",,TREE_PARENT
3166.2534973845068,SENSOR_DATA,"[32,2]",31,"[11,1]","[0,254]",,MESH_3H
3166.2535684227887,SENSOR_DATA,"[32,2]",21,"[0,3]","[0,254]",,MESH_2H
3166.2536457018105,SENSOR_DATA,"[32,2]",11,"[0,254]","[0,254]",,DIRECT
3166.3175990074574,SENSOR_DATA,"[35,1]",44,"[35,1]","[0,254]",,TREE_PARENT
3166.3784816405678,SENSOR_DATA,"[47,1]",48,"[47,254]","[0,254]",,TREE_PARENT
3166.393307901332,SENSOR_DATA,"[26,1]",36,"[24,3]","[0,254]",,TREE_PARENT
3166.3934109390525,SENSOR_DATA,"[26,1]",25,"[24,254]","[0,254]",,TREE_PARENT
3166.4312982582246,SENSOR_DATA,"[34,2]",54,"[34,254]","[0,254]",,TREE_PARENT
3166.467983763678,SENSOR_DATA,"[11,2]",30,"[11,1]","[0,254]",,MESH_3H
3166.468032548846,SENSOR_DATA,"[11,2]",21,"[0,3]","[0,254]",,MESH_2H
3166.468109827868,SENSOR_DATA,"[11,2]",11,"[0,254]","[0,254]",,DIRECT
3166.5050504567735,SENSOR_DATA,"[68,1]",78,"[68,254]","[0,254]",,TREE_PARENT
3166.9526936116727,SENSOR_DATA,"[53,1]",64,"[53,254]","[0,254]",,TREE_PARENT
3167.2065776949435,SENSOR_DATA,"[71,1]",80,"[52,3]","[0,254]",,TREE_PARENT
3167.206644224196,SENSOR_DATA,"[71,1]",70,"[52,254]","[0,254]",,TREE_PARENT
3167.266474648166,SENSOR_DATA,"[26,4]",47,"[26,254]","[0,254]",,TREE_PARENT
3167.29312593939,SENSOR_DATA,"[35,2]",45,"[35,1]","[0,254]",,TREE_PARENT
3167.2931975866604,SENSOR_DATA,"[35,2]",56,"[35,254]","[0,254]",,TREE_PARENT
3167.43934797986,SENSOR_DATA,"[35,1]",35,"[24,2]","[0,254]",,TREE_PARENT
3167.4394103854297,SENSOR_DATA,"[35,1]",34,"[3,3]","[0,254]",,TREE_PARENT
3167.439512721609,SENSOR_DATA,"[35,1]",23,"[3,1]","[0,254]",,MESH_3H
3167.4395842377153,SENSOR_DATA,"[35,1]",12,"[0,2]","[0,254]",,MESH_2H
3167.4396816680564,SENSOR_DATA,"[35,1]",2,"[0,254]","[0,254]",,DIRECT
3167.4670364031067,SENSOR_DATA,"[28,1]",28,"[16,1]","[0,254]",,TREE_PARENT
3167.467143928657,SENSOR_DATA,"[28,1]",27,"[16,254]","[0,254]",,TREE_PARENT
3167.5154389054096,SENSOR_DATA,"[35,1]",56,"[35,254]","[0,254]",,TREE_PARENT
3167.554896263236,SENSOR_DATA,"[86,2]",97,"[86,254]","[0,254]",,TREE_PARENT
3167.723072995133,SENSOR_DATA,"[23,2]",52,"[23,254]","[0,254]",,TREE_PARENT
3167.7561815619774,SENSOR_DATA,"[38,1]",38,"[26,3]","[0,254]",,TREE_PARENT
3167.75625567408,SENSOR_DATA,"[38,1]",37,"[26,254]","[0,254]",,TREE_PARENT
3167.940369788305,SENSOR_DATA,"[26,2]",55,"[26,254]","[0,254]",,TREE_PARENT
3168.004171207847,SENSOR_DATA,"[16,1]",26,"[24,2]","[0,254]",,TREE_PARENT
3168.004239156293,SENSOR_DATA,"[16,1]",15,"[24,254]","[0,254]",,TREE_PARENT
3168.1050721245856,SENSOR_DATA,"[52,1]",71,"[52,254]","[0,254]",,TREE_PARENT
3168.1528831334977,SENSOR_DATA,"[52,2]",61,"[52,254]","[0,254]",,TREE_PARENT
3168.3493844721634,SENSOR_DATA,"[79,1]",88,"[68,1]","[0,254]",,TREE_PARENT
3168.349473547217,SENSOR_DATA,"[79,1]",78,"[68,254]","[0,254]",,TREE_PARENT
3168.520844560644,SENSOR_DATA,"[71,2]",81,"[52,3]","[0,254]",,TREE_PARENT
3168.5209326111435,SENSOR_DATA,"[71,2]",70,"[52,254]","[0,254]",,TREE_PARENT
3168.591409970621,SENSOR_DATA,"[3,2]",22,"[0,3]","[0,254]",,MESH_2H
3168.5914821433194,SENSOR_DATA,"[3,2]",11,"[0,254]","[0,254]",,DIRECT
3169.041872285369,SENSOR_DATA,"[32,1]",51,"[32,254]","[0,254]",,TREE_PARENT
3169.287111009958,SENSOR_DATA,"[11,1]",20,"[0,3]","[0,254]",,MESH_2H
3169.287215704409,SENSOR_DATA,"[11,1]",11,"[0,254]","[0,254]",,DIRECT
3169.4419969932446,SENSOR_DATA,"[6,2]",17,"[6,254]","[0,254]",,TREE_PARENT
3169.4420486430945,SENSOR_DATA,"[28,2]",29,"[28,254]","[0,254]",,TREE_PARENT
3169.4528943151645,SENSOR_DATA,"[63,1]",82,"[63,254]","[0,254]",,TREE_PARENT
3169.4829348892736,SENSOR_DATA,"[53,1]",53,"[23,2]","[0,254]",,TREE_PARENT
3169.4830163217957,SENSOR_DATA,"[53,1]",52,"[23,254]","[0,254]",,TREE_PARENT
3169.526387609272,SENSOR_DATA,"[26,1]",46,"[26,254]","[0,254]",,TREE_PARENT
3169.786335505001,SENSOR_DATA,"[86,1]",86,"[65,1]","[0,254]",,TREE_PARENT
3169.786420332707,SENSOR_DATA,"[86,1]",85,"[65,254]","[0,254]",,TREE_PARENT
3169.889377337047,SENSOR_DATA,"[23,1]",31,"[11,1]","[0,254]",,MESH_3H
3169.889448375329,SENSOR_DATA,"[23,1]",21,"[0,3]","[0,254]",,MESH_2H
3169.8895256543506,SENSOR_DATA,"[23,1]",11,"[0,254]","[0,254]",,DIRECT
3170.032064910292,SENSOR_DATA,"[79,2]",99,"[79,254]","[0,254]",,TREE_PARENT
